id,title,author,price
ef36a831-30fd-4529-847d-2283b14c50c9,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,13
02b070c8-d70e-4c0d-a9f4-779a8368c276,Thinner,Stephen King,14
c8779b41-84f4-4b4c-83dc-8d8b51e6e670,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,16
af8317aa-23fc-4760-8023-5052a3ce29a7,Eyes of the Dragon,Stephen King,19
a481e594-b34f-41f3-b2f3-03960d13faf2,"The Drawing of the Three (The Dark Tower, Book 2)",Stephen King,11
dd363a58-7d24-4b1d-81f9-dcc075d1aba5,"The Wide Window (A Series of Unfortunate Events, Book 3)",Lemony Snicket,14
61aea903-b99c-44c4-a69f-d0dc0b4863c2,Strange Highways,Dean Koontz,14
62c63b69-6515-4fb7-a4f7-fde4c9676cc9,The Hitchhiker's Guide to the Galaxy,Douglas Adams,11
dc25678a-4f67-4107-af07-17e48361755e,Lucky You,Carl Hiaasen,19
3ad79394-040d-4da4-80e0-b2f274c4b0ac,When the Wind Blows,James Patterson,10
6d24cf41-ce24-461d-9687-2bfd6cad1f09,Cradle and All,James Patterson,15
e9abef39-0afc-4074-b431-48cf90b1f44e,See How They Run,James Patterson,14
aecc9af9-4964-42f8-93d4-5a45e6fb1c7a,Bloodsucking Fiends: A Love Story,Christopher Moore,19
9fb8dac8-3dbe-44b3-b717-2a29dd4e5a06,Everything's Eventual : 14 Dark Tales,Stephen King,16
c8037695-3b5b-4fe8-9e75-f735a21dbe2a,Different Seasons (Signet),Stephen King,12
d99a5c9c-9584-44a5-95d0-c0b703cab2b0,Alaska,James A. Michener,18
1be660c8-f25f-47d5-af58-505d1d01d85a,"Welcome to Dead House (Goosebumps, No 1)",R. L. Stine,14
f8354400-82d1-43ce-a2e0-70443fd46268,Relic,Douglas Preston,17
8f0b10f3-b30a-4819-892c-772766960975,Primal Fear,William Diehl,19
0fcce347-faff-48fd-bd81-f3baaf229ab3,Island of the Blue Dolphins,SCOTT O'DELL,19
aabf2184-7f98-43fb-90c7-b529a41eed64,Primary Colors: A Novel of Politics,Anonymous,14
50bb56b3-8248-433b-8637-76cc18d7a8bb,Catering to Nobody,Diane Mott Davidson,12
53870917-826b-4e52-b6d0-ed9adfe93919,Bitter Harvest,Ann Rule,11
98147609-65df-4c56-af92-54244e8a3073,Slow Waltz in Cedar Bend,Robert James Waller,17
b647fca6-7607-4e65-a43c-f6436678b9c5,Strange Fits of Passion: A Novel,Anita Shreve,18
8ba97057-203e-433b-8bdd-7e8e425d5649,One True Thing,Anna Quindlen,10
493bf0c1-cb3e-4efd-b48e-c42dcd9f1697,Love in the Time of Cholera (Penguin Great Books of the 20th Century),Gabriel Garcia Marquez,14
32afda21-dc29-4845-a80a-83685311b522,Now You See Me,Tina Wainscott,16
d218c558-ef2f-4a69-aba7-2042f5f18fbf,Murder on a Bad Hair Day: A Southern Sisters Mystery,Anne George,16
d2ec2256-64b5-4845-98aa-4627f6db6181,Jemima J,Jane Green,13
b2cb7e2d-8981-4277-b5be-bbe4d51ff9a6,Booked to Die (Cliff Janeway Novels (Paperback)),John Dunning,12
2820fade-2519-4379-80db-29fe95514caa,Talk Before Sleep: A Novel,Elizabeth Berg,10
afc258f1-ef4b-439b-9d9e-71b64bf78ff6,Affinity,Sarah Waters,10
a054e3fd-3d8d-4aaf-a433-a19f753a75ac,What We Keep,Elizabeth Berg,15
e49a17d6-ce0b-49d6-a144-dc8dd70f743f,Choke,CHUCK PALAHNIUK,15
4c248671-b804-44ea-a989-38022e40ac84,Back Roads,Tawni O'Dell,12
cd3f1f2f-a31a-4599-ad43-dee80eff653d,Suzanne's Diary for Nicholas,James Patterson,18
c02e79f1-49ac-44ac-8a82-99112377d009,Back When We Were Grownups : A Novel (Ballantine Reader's Circle),ANNE TYLER,17
b0b330ec-c784-4953-a6b0-06712df6264b,When Rabbit Howls,Truddi Chase,15
83adfcfe-9bc4-4a93-986c-fe11acd32bf4,The Poisonwood Bible,Barbara Kingsolver,17
0c41f85f-057f-47f2-986b-ec7369b074df,Fortune's Rocks : A Novel,Anita Shreve,12
211b2c71-7341-4624-9482-530db621ba89,Second Nature,Alice Hoffman,16
ac2bc2f7-3dd5-4773-9435-4c25a6eac083,Practical Magic,Alice Hoffman,14
76012ba1-acca-4c01-b797-9c7ee975df3a,Wish You Well,David Baldacci,11
e2c463ef-f1af-44e0-863f-21661e874edb,How Stella Got Her Groove Back,Terry McMillan,10
63d222cd-18cd-430b-b364-44964848659b,The Eleventh Commandment,Jeffrey Archer,10
ad2a8793-4317-4e00-8360-6660ff91eaaa,The Prayer of Jabez: Breaking Through to the Blessed Life,Bruce Wilkinson,13
30c3c4e8-e8c5-4af5-8d56-ed4cb5d38440,The Four Agreements: A Practical Guide to Personal Freedom,Don Miguel Ruiz,14
2e03338c-7914-4efa-b95f-1bc4a7b7e33c,Lost Girls,Andrew Pyper,15
f219efd6-1366-4d1a-88a8-519afaf11783,Portrait of a Killer: Jack the Ripper -- Case Closed,Patricia Cornwell,14
bc22af0e-6321-4744-831a-ebcb23249269,Well-Schooled in Murder,Elizabeth George,13
d58552d4-a1ec-4e4e-9aaa-0a89425e3340,And Never Let Her Go : Thomas Capano: The Deadly Seducer,Ann Rule,13
0c834a64-974b-4b42-9acf-571738756c62,The Accidental Tourist,Anne Tyler,12
7c524dee-8293-4a50-8212-8a98789614dc,4 Blondes,Candace Bushnell,16
7341f70b-a363-4580-812f-4773b3cdff69,A Man Named Dave: A Story of Triumph and Forgiveness,David J. Pelzer,17
1cdd81c2-1372-4c33-976f-6f1cc15346a8,The Hundred Secret Senses,Amy Tan,17
7d60a42d-fbd4-4c01-b9dd-8cbba81e187f,The Heart Is a Lonely Hunter,CARSON MCCULLERS,10
8e3dac60-9d73-441a-ab6e-1e32772c4f86,EVERYTHING SHE EVER WANTED,Ann Rule,16
a4c511b3-8347-43ac-ab67-9b2b41cea36b,AGE OF INNOCENCE (MOVIE TIE-IN),Edith Wharton,18
e89b209c-49b9-4147-857b-a2e4cd6c8dbc,From the Heart: Tonight and Always/A Matter of Choice/Endings and Beginnings,Nora Roberts,14
1fe64efb-66bb-4b3f-90e4-104f6813609b,Stuart Little,E. B. White,15
cc299965-aa84-465a-8f0f-8cb391609151,The Last Precinct,Patricia Cornwell,19
c02f4bae-567f-4d70-be5a-b1e33fc9b5c4,The Presence,John Saul,17
e9493120-d890-454c-95de-695e47f55fc0,And Ladies of the Club,Helen Hooven Santmyer,15
e8df0c43-d6ab-497d-b6f8-d2a62d62065c,Fatal Cure,Robin Cook,16
68d87654-8765-4725-8d66-44eb6421bdc7,The Eight,Katherine Neville,14
f9174c7f-368e-4f60-8418-e44a5b76cf4f,The 13th Juror,John T. Lescroart,11
67c56e4d-03de-4c2d-b6e5-cf4c6817c4db,Duplicate Keys,Jane Smiley,11
3f26daaf-ed36-4ca0-864a-68e6ef77850a,A Man in Full,Tom Wolfe,11
bc12472d-572e-4d55-bbac-c5d331bc2ea5,Flesh and Blood,Jonathan Kellerman,15
3c146125-911c-4627-9f34-6ed35ae5789a,The Chosen,Chaim Potok,11
a3ad6612-f36e-4a6f-97b1-12e0daaf4a73,Less Of A Stranger (Silhouette Single Title),Nora Roberts,14
8bcd64bf-76df-49d3-936d-93ce31f2decc,Small Town Girl,Lavyrle Spencer,15
60f0c021-939b-498d-8054-24a28c3f32d4,Outer Banks,Anne Rivers Siddons,13
ea26f303-3655-48c5-a438-cc9898e0b642,The Green Mile: Coffey's Hands (Green Mile Series),Stephen King,19
c31ecb75-fe89-444a-83fb-5fe5abdca76a,The Green Mile: Night Journey (Green Mile Series),Stephen King,16
56b9fe1b-54f4-422b-91b7-1ac945d15588,The Green Mile: Coffey on the Mile (Green Mile Series),Stephen King,12
e01c6a96-2624-45ff-bc9d-14bd5e84fe57,Going Home,Danielle Steel,15
e6524ab3-794f-4b2f-b165-ae2e5e45bb98,Cordina'S Royal Family,Nora Roberts,11
2f6a39b7-211b-4bc8-ba89-5bcfbae2ecbf,Mistaken Identity,Lisa Scottoline,11
6a5dd553-e720-43df-b98e-a7dc62431b5e,Journey,Danielle Steel,11
1cf30d4c-780e-4cd1-b285-0cfb02e7df65,Last Man Standing,David Baldacci,18
ad465277-2967-483c-bb20-ad5a066292f0,Riptide,Catherine Coulter,16
692e99f5-7ed7-4cc1-8dd1-659c722e148c,Petals on the River (Avon Historical Romance),Kathleen E. Woodiwiss,17
6fb73da6-f538-42f0-8f05-3936bef0ab98,Bittersweet,DANIELLE STEEL,16
901a5f7e-d6ba-439e-aad9-8aa02b85b26a,Accidental Tourist,Anne Tyler,18
adc0d650-9f4f-43b3-94fc-11e8e6e0523d,Sleep No More,Greg Iles,11
6e9beeb5-ca7a-4cec-96af-0ff4dbaefbb0,Wings,Danielle Steel,12
4008114c-d1d2-4638-b111-5114b6f33fcc,Dark Angel,V.C. Andrews,11
749201c2-62ec-4aa3-ad7e-b7ed4c06adaa,The Ghost,Danielle Steel,14
6a2f8dfa-afea-498b-a661-3cb892d8636d,Murder at the Pentagon (Capital Crime Mysteries),Margaret Truman,14
bb414d1d-9ecb-44db-8b81-ae385ac24b11,Home Song,Lavyrle Spencer,17
85f93d6c-f16f-4032-8197-3f0c47e328a2,The Eyes of the Dragon,Stephen King,17
1c078122-5d37-49f8-b689-c264d434ccf0,Ruby (Landry),V.C. Andrews,17
e7e19164-055c-4b74-ba05-da9de47e7eba,Rilla of Ingleside (Anne of Green Gables Novels (Paperback)),L. M. Montgomery,14
38e968d9-5428-40bb-b0c2-66554aa1fcc2,Brave New World,Aldous Huxley,17
8e62787b-8a51-48e6-b371-aca5084c7a8d,Timeline,Michael Crichton,13
e8e09486-fc2d-47d4-a7a6-02739fa09754,The Partner,John Grisham,15
88ebd4a1-d567-48c9-a192-02d55fc9d771,Ten Big Ones: A Stephanie Plum Novel,Janet Evanovich,15
08ba487d-914f-4a01-88ee-f77c0f48953b,Birds of Prey: A Novel of Suspense,J.A. Jance,17
272697d8-4ac4-437d-8b57-6658626af43e,Pigs in Heaven,Barbara Kingsolver,19
e0de3165-d57c-4de1-aeb9-55f507a6719b,Heartbreaker,Julie Garwood,11
21ed4707-98ba-4600-bec7-699ee6aceebf,Shadow Watch (Tom Clancy's Power Plays (Paperback)),Tom Clancy,11
b5c4dca0-f659-425f-959d-5e8f87a6591e,The Return Journey,MAEVE BINCHY,11
711fed6b-6569-4dbc-8bc8-aacacc72d7ec,The Color of Magic,Terry Pratchett,17
344cc43c-3dc0-4aeb-9dc4-0e9ce6418c17,White Oleander : A Novel,Janet Fitch,12
c9081231-c55c-4132-a3a3-cb0e5c00ac05,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,17
de270eff-61e4-446d-b9f7-f8fc0afcc4b0,Speaker for the Dead (Ender Wiggins Saga (Paperback)),Orson Scott Card,16
c0f6e3d5-d89a-4642-bef5-70d10edbe834,Murder on a Girls' Night Out: A Southern Sisters Mystery,Anne George,13
39fa3ba1-1ba5-4b61-af71-6a278e178f14,Queen Bee of Mimosa Branch,Haywood Smith,12
0b5d8a50-c443-4ab5-a5ec-7564b23633d6,Child of My Heart,Alice McDermott,16
cb504a86-fa7d-41aa-a16c-8664fe64ce5b,The Artist's Way : A Spiritual Path to Higher Creativity,Julia Cameron,12
71ad7e11-fcb6-4d32-9635-8be18cfeae51,Bridge to Terabithia,Katherine Paterson,15
11d45e40-a933-4043-bd6b-258742e58af6,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),Jacquelyn Mitchard,13
5d515f27-e710-4804-a7f8-e953765a3dd4,Void Moon,Michael Connelly,16
11a10551-8903-4bfc-8d2f-6a4ded7eafcc,Doomsday Book,Connie Willis,14
b4f9b4ba-07b5-4e89-85c0-dc8fbab31ff3,Dandelion Wine (Grand Master Editions),RAY BRADBURY,16
92428107-7922-48ed-912d-c588a917e1b2,Mr. Maybe,Jane Green,19
469af461-5e86-40a5-8b7c-f92ddaa46b38,Captain Underpants and the Perilous Plot of Professor Poopypants: The Fourth Epic Novel (Captain Underpants (Paperback)),Dav Pilkey,14
62e2bb65-660f-46bb-998b-20e471b09392,One Hundred Years of Solitude (Oprah's Book Club),Gabriel Garcia Marquez,19
5689e31a-a575-4050-88c9-d0c1645850a9,This Year It Will Be Different: And Other Stories,Maeve Binchy,10
6cb91663-2535-4482-9b62-596e705e7ec4,Shadows,John Saul,10
32a135db-1d34-4073-8be4-b6799521ba6e,Primary Colors: A Novel of Politics,Anonymous,10
14317cb4-f248-4354-a4fc-67fbaea73f9a,1st to Die: A Novel,James Patterson,12
d8a29129-0794-4512-81bf-9d3371a5f151,The Morning After,Lisa Jackson,10
cc8807ad-6c74-4142-9fbb-687096a13abe,Sleepwalk,John Saul,19
24145289-1f49-4ff3-b637-adc5b1b8147d,Punish the Sinners,John Saul,12
8564abc6-d38a-404b-b788-9501dfeae989,The Street Lawyer,John Grisham,19
115a7b5d-77b7-45c0-a450-d8418d0d2e27,Black and Blue : A Novel,ANNA QUINDLEN,13
d7929db9-4bfe-49b8-a7b5-f23be1f48465,"Eragon (Inheritance, Book 1)",Christopher Paolini,11
4768af38-589a-4247-a342-407ab1096d79,How Stella Got Her Groove Back,Terry McMillan,19
ef298f67-eb74-4db4-91f5-be1dc005ea16,A Widow for One Year,JOHN IRVING,13
8f13e160-516b-4861-bacf-6d43aec0b004,Magic Kingdom for Sale - Sold! (Magic Kingdom of Landover),Terry Brooks,10
ba31ff5e-102a-473f-9b13-ee7584cddc49,Kitchen,Banana Yoshimoto,14
51e36087-bcbc-4bab-854d-f4b0c673e492,Beloved,Toni Morrison,18
b93219e7-297d-4144-9276-52ad804d19ee,Me Talk Pretty One Day,David Sedaris,14
c9d400f8-50cb-4e08-9bc7-887cbb5838bc,Lost in a Good Book: A Thursday Next Novel,Jasper Fforde,13
cc5f12f5-61f2-4324-b0bf-1da0ebb62e76,Lolita (Vintage International),VLADIMIR NABOKOV,15
5550868d-fc17-4931-bd41-cc1310fcd2ed,Pet Sematary,Stephen King,16
07b36b00-e710-4bfc-a8d5-8bb6c139fe70,Skipping Christmas,JOHN GRISHAM,10
26c03058-9783-4c07-b42e-b3a5c9e12c01,Saving Grace,Julie Garwood,15
21e9d99d-18aa-4466-95e4-e643c7608124,Executive Orders (Jack Ryan Novels),Tom Clancy,10
6c13513e-a5b8-4bbd-8188-aec032f9af6e,The God of Small Things,Arundhati Roy,17
b8e47387-bd77-49e9-bcbc-447db1b9fa3d,"Lion, the Witch and the Wardrobe",C.S. Lewis,18
fb05ca5b-6a51-434a-a73e-556fe3c85515,"The Gunslinger (The Dark Tower, Book 1)",Stephen King,10
3882ed67-a50c-49a4-a782-ae3ba2ab015b,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,15
5f231907-d07e-498b-85f0-e027dfd38925,Crocodile on the Sandbank,Elizabeth Peters,18
948da873-d563-4ae0-8e73-02b597b8f902,The Color Purple,Alice Walker,13
f9f1ca8e-14a9-4987-a82b-dda821ad9223,Dead Until Dark (Southern Vampire Mysteries),Charlaine Harris,10
89d68875-7eab-4229-b2ba-bd9fd42e95fc,Cry to Heaven,Anne Rice,11
3eb7e97b-9bbf-4522-89d7-2746f4bb8558,Pride and Prejudice,Jane Austen,14
250b0c78-433a-4e72-9416-5b666070f3cb,The Cider House Rules,John Irving,12
775ffd9d-4c35-4841-9c2a-80b0ac7a3153,No One to Trust,IRIS JOHANSEN,10
eb63cb70-bc4c-4c91-b2c5-fd8ae9fb7c13,Prime Witness,Steven Paul Martini,19
19be5c58-2798-4044-8572-7db174512995,High Fidelity,Nick Hornby,11
0d908850-4f1a-440f-a99a-5747f26347cf,The Unwanted,John Saul,18
ef871658-3e41-4434-ba0c-cf18c32b9762,Bloody Bones (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,16
589c0d3e-c0a7-43d1-8760-581f7bbea75c,The Door to December,Dean R. Koontz,19
cd1df5b6-b7d4-4e41-87d6-35274047493c,The Main Corpse (Culinary Mysteries (Paperback)),Diane Mott Davidson,14
5dcee848-da73-4c89-9ee5-63493843814e,Never Change,Elizabeth Berg,10
b656c7a0-d333-4fa8-9740-2b6d12772bcd,Accordion Crimes,E. Annie Proulx,18
268e5d80-9e76-4ceb-9c3b-4cb14ed61980,Daddy's Little Girl,Mary Higgins Clark,18
d4f8f6bb-470d-4940-ba66-c99bd0138bb4,Mother of Pearl,Melinda Haynes,15
f4f06d67-2833-4bcc-8d30-5e511207f244,Guilty as Sin,TAMI HOAG,18
6ef5a2b9-ea5c-4c20-9be6-f93f19f1086e,The Guardian,Nicholas Sparks,18
85faf6d5-8c29-49f2-a687-ec5b5e5de155,The Mark: The Beast Rules the World (Left Behind #8),Tim LaHaye,17
ca0299fa-41c3-4962-8ee3-3d44fde7a5e6,The Mammoth Hunters (Earth's Children (Paperback)),JEAN M. AUEL,15
124b27be-8756-4438-9542-7e1ade3475f0,"Artemis Fowl (Artemis Fowl, Book 1)",Eoin Colfer,13
6e7576ad-e442-4c8f-a0c0-15cdd0472cc4,Prince Charming,Julie Garwood,17
25e8f01f-be6f-4c31-b77e-d7d085855db9,Born in Shame,Nora Roberts,14
e9bcc3bf-db7e-467b-81da-6dc5a2510025,Bridget Jones's Diary,Helen Fielding,10
69d89865-afd0-4e50-aac7-b283757c6e61,Dreamcatcher,Stephen King,18
f68adbb8-f0f9-4aa6-8de1-c28059966a8c,Plain Truth,Jodi Picoult,18
63c66adc-1fc4-4653-a469-393fde463087,Devices and Desires,Phyllis White,16
3d9517f0-7683-4f5d-b677-8d50024863b9,Club Dead (Southern Vampire Mysteries),Charlaine Harris,14
4c5baa01-bd23-4b10-82f8-00a3f0e7dc2f,"Night Shield (Intimate Moments, 1027)",Nora Roberts,16
78af58d4-f342-47c9-af53-753ca42cc971,The Reader,Bernhard Schlink,19
72525e8f-c202-42fe-a0d9-74577816effc,First Offense,Nancy Taylor Rosenberg,18
06a75713-f06d-4665-afc2-0bf6fff2d15b,10 Lb. Penalty,Dick Francis,11
c895b037-071a-49ce-9762-7f9a396e1d36,Private Scandals,Nora Roberts,16
d373fd99-fdb5-47e3-8739-e76f4c7d1fe1,The Tenth Justice,Brad Meltzer,18
e55182df-6146-4924-84cd-3567facdbe8f,The Most Wanted,Jacquelyn Mitchard,17
581230d1-df74-43b5-ae28-796f25ea7ea3,Murder at the National Cathedral (Capital Crime Mysteries),Margaret Truman,17
9d220b6b-b635-47fa-9a9e-1c34a80b052a,The Green Mile: The Bad Death of Eduard Delacroix (Green Mile Series),Stephen King,19
38a202dd-ab66-4521-818a-a7364e16bde9,Finding the Dream,Nora Roberts,12
dc77bc37-2358-473c-bdc1-376cf0209938,The Testament,John Grisham,19
501a19eb-1635-4cf8-a6a1-92976901b1ed,Dreamcatcher,Stephen King,11
1c5de06c-46e3-4d25-a187-f93a5a2e2f20,Shock Wave (Dirk Pitt Adventures (Paperback)),Clive Cussler,13
ce514ed7-7d7f-40ea-9cc7-37268b32f8bb,Winter Solstice,Rosamunde Pilcher,10
b803c5fc-a87a-4390-ba7c-03a7313ddc25,Stalker: A Peter Decker and Rina Lazarus Novel,Faye Kellerman,18
74109627-67ba-4e5f-b209-a5c34f05f96e,Self-Defense (Alex Delaware Novels (Paperback)),Jonathan Kellerman,11
3ce596ea-868d-4e7f-9b80-00ed5a23956e,And Then You Die,Iris Johansen,18
53c1e120-9e83-432d-9bf3-49249b7d0dd9,Eternity,Jude Deveraux,18
35e89fcc-7f42-40ad-8f99-954755c65faa,Dead Irish,John T. Lescroart,13
e085c1d2-e7be-466d-b8c8-5823884b724f,Weirdos From Another Planet!,Bill Watterson,14
4cf2f769-ed69-46c2-8a70-2c18bf10eeb9,Angels,Marian Keyes,16
1a506ce4-0467-443b-8d30-12c7ffd77fa5,Vector,Robin Cook,15
5ea09fff-9040-4857-9404-15c6ac986c74,The Notebook,Nicholas Sparks,14
3a86b895-b494-43d8-ae33-bccba902a5ab,The Least Likely Bride,Jane Feather,15
7bfae09a-ae39-4e05-b117-6383e07e73f6,The Scandalous Summer of Sissy LeBlanc : A Novel,Loraine Despres,17
cebfe6f6-3f93-4158-81e2-db401e4b29e9,Black Notice,Patricia Daniels Cornwell,15
bf5f928b-0803-4114-9392-ede53a0f106b,The Blessing,Jude Deveraux,18
bf862b8a-fc21-4b3a-a738-fcaacde8ecdc,Faking It,Jennifer Crusie,10
0c77d28f-49ad-4308-8d74-3b5f55235dd4,Job: A Comedy of Justice,Robert A. Heinlein,10
6ad4dd28-5681-4758-91a8-4c7706c65449,Obstruction of Justice,Perry O'Shaughnessy,14
b4dadc81-f255-41d1-a04a-424c01927fa3,The Cove,Catherine Coulter,10
bddf648c-b25f-49d9-b19a-c2d75bd9a777,Whispers and Lies,Joy Fielding,18
42ff7232-f60e-4cbd-9491-957a40c4b2d8,Little Town on the Prairie,Laura Ingalls Wilder,14
048b566d-7168-4dd4-9b91-97f73a91df58,Obsidian Butterfly,Laurell K. Hamilton,11
a59316f8-b833-4a5e-b82c-3ad6044a2040,The Cricket in Times Square (Newbery Winners for Microcomputers),George Selden,19
659e8158-f04c-4ac3-a318-bc8f6575f29b,If Only It Were True,Marc Levy,11
421d9e45-5810-4082-ba62-373a767b2ef5,The True Confessions of Charlotte Doyle (rack),Avi,10
cef4e8c9-2111-42ab-8773-861d9c639064,Dead Even,Brad Meltzer,16
5cc9d3de-68ca-40de-a377-388ecca7be62,A Day Late and a Dollar Short,Terry McMillan,13
6cef51b9-1cc0-4f76-ab48-1e8c493c1865,Timothy's Game,Lawrence Sanders,13
b49a31ef-cf95-4a3b-b4e9-e71e1e57698e,Interest of Justice,Nancy Taylor Rosenberg,15
99a3af54-54ab-4847-8fbf-b4ca1652ca98,An Angel for Emily,Jude Deveraux,18
e347e93d-8050-4a76-99b5-e90d5d5c31cd,In the Kitchen With Rosie: Oprah's Favorite Recipes,Rosie Daley,13
381f6bca-38bb-4100-aa2a-f197c71bcac6,A Kiss of Shadows (Meredith Gentry Novels (Paperback)),LAURELL K. HAMILTON,10
4bf1d1df-32ab-4403-9fd1-1b2e455f91ae,The Laughing Corpse (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,12
5a84a12f-3fc9-4e2b-909a-eb3036ef8047,Circus of the Damned (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,15
a8a00b78-7dd2-49a5-ad16-cf7995069a20,Charming the Prince,TERESA MEDEIROS,18
16d9648f-c805-4037-be21-8f6a3d92a745,Dangerous,Nora Roberts,18
9c25a86b-9d2b-4896-9d02-a53888998936,A Greek God at the Ladies' Club (Avon Romance),Jenna McKnight,15
9305fc55-2108-472c-92a7-a922a941c3a0,My Point...And I Do Have One,ELLEN DEGENERES,10
aa9fe3b4-239a-4fff-8ff1-d3d4fb2c9c1b,Jupiter's Bones : A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,11
29451902-058c-4be1-bea2-4af42fdf9a1a,Range of Motion,Elizabeth Berg,17
d7a597b2-238c-4ba2-82b2-9145881a7d24,The Martian Chronicles,RAY BRADBURY,11
a2405ae8-b6c8-4074-87bd-3cb57378a326,Stillwatch,Mary Higgins Clark,13
03279b65-418d-45f5-a51a-dda44744e3e0,Belinda,Anne Rice,18
50db17d3-c87f-4d15-86f7-c499d4905d23,Stealing Shadows (Shadows Trilogy (Paperback)),Kay Hooper,16
13888ca3-3438-4275-99e8-eca5b325171a,The Tommyknockers,Stephen King,11
a7f439a4-041c-45ff-afe9-f147e4d2c15e,Lightning,DANIELLE STEEL,19
5a18bb2b-97b8-406e-aa13-1f7ad8d69ee0,Mountain Laurel,Jude Deveraux,10
8dbd0f9c-2ca6-48ad-8326-494c800ccf58,"The Drawing of the Three (The Dark Tower, Book 2)",Stephen King,12
085c2c1c-f86b-439b-9fa8-3d9611dccfe9,Insomnia,Stephen King,12
95346040-60e1-4202-9737-d8e1946fbbbc,Merrick (Vampire Chronicles),Anne Rice,16
06390d5d-b8f0-4902-b748-7fb0ca76f3e5,Memnoch the Devil : The Vampire Chronicles (Vampire Chronicles),ANNE RICE,19
6a30ae0c-6898-4b63-aef3-d61444259a48,Sea Glass: A Novel,Anita Shreve,14
9a961db8-930f-41e6-9ae3-97ad3bfb5228,Rebellion,Nora Roberts,12
bbea94ca-5d38-4b33-9b9b-c20b0770a68a,Hidden Riches,Nora Roberts,11
17d8dca5-c7e6-4e6e-91a8-e0cbac7a4980,The Target,Catherine Coulter,10
fa57ae2e-8ec4-402f-93ec-e2ba974e9e90,Lie Down With Lions,Ken Follett,13
fcd47eec-e517-425f-8fb3-0a1f60ed1c12,Whispers,Dean R. Koontz,18
8cda2413-9f06-47c5-a906-29ccae999213,Low Country,Anne Rivers Siddons,14
0c7ff553-b358-484f-8dfa-caa8e46f1aad,Cheet (Plume Books),Anna Davis,14
09ec25ea-247a-4fd1-a4f6-41a138d75f93,The Lion's Game,Nelson DeMille,16
dcd76ab4-fb63-41c4-a329-d6fb06586410,The Ladies of Missalonghi,Colleen McCullough,10
2474b5aa-8119-41c1-b00d-05a293db9435,"Say Cheese and Die! (Goosebumps, No 4)",R. L. Stine,18
fcb8d11c-757e-4ee2-a14a-b5940844a158,Out of the Shadows (Shadows Trilogy (Paperback)),Kay Hooper,11
9d9b0c34-ca67-4764-83f1-bed525787ee7,Summer Sisters,Judy Blume,17
3aaba8ce-0e7f-46c6-ae7b-f0153430a982,Hannibal,Thomas Harris,11
bba7f2b5-a405-485b-8d1f-a3a68e001184,Switcheroo : A Novel,Olivia Goldsmith,19
e93f3a99-321a-44ff-a599-c8fdfa6ed963,Death du Jour,Kathy Reichs,12
1c89cb14-775c-415c-9157-b8b1c96d5b51,Payment in Blood,Elizabeth George,18
5e7ba49d-ef6a-45cb-9ee9-cc2d11ca6842,Under the Banner of Heaven : A Story of Violent Faith,JON KRAKAUER,15
9ff78429-8cc1-47e2-99c7-c9e1b610aa1b,The Beach House,James Patterson,13
89bf3ce8-1566-47dd-b0c8-0eadc30d4db7,Magic Hour,Susan Isaacs,15
71b29738-0f5c-4ee3-997b-6def6ecaa43a,Once a Thief,Kay Hooper,19
5b558995-f225-468c-9216-8ff8cdec396e,Bio-Strike (Tom Clancy's Power Plays (Paperback)),Jerome Preisler,10
2458df01-a1ea-4011-9ee0-d56d0a254e30,With This Ring,Amanda Quick,12
e72879c5-062e-466e-97e4-b744ee5e3362,Night Of The Black Bird,Heather Graham,14
f56e4216-8de7-4032-9b66-789c642e3659,Mortal Fear,Greg Iles,12
5d84b403-1e31-4351-b28f-0edc4893a488,L Is for Lawless (Kinsey Millhone Mysteries),Sue Grafton,15
2f6152fc-08ec-47e7-9602-faa2aaaa9281,Pretend You Don't See Her,Mary Higgins Clark,19
11a196c4-3e38-46d2-9936-6eb77dbd76ad,Stiff: The Curious Lives of Human Cadavers,Mary Roach,13
c23c41f4-f19a-4975-b4f2-d7033858f2fc,The Sky Is Falling,Sidney Sheldon,10
8d546e33-0709-415e-86be-1a4a8710e2e3,Seventh Heaven,Alice Hoffman,17
6289c22d-5f5d-458c-afc5-094a9f744bf4,The Scottish Bride (Bride Trilogy (Paperback)),Catherine Coulter,11
d0d33574-76a2-4dcb-9f49-cd17e77817a1,Until You,Judith McNaught,19
59f99c0f-dbfd-4439-a35d-a138c391501c,Moving Target,Elizabeth Lowell,16
0a4b5d3c-beb1-47d7-b6b8-143f30bcf67b,Lawless,Nora Roberts,14
b0e7e27b-5af4-408f-adc1-c16d7978d848,Snagged,Carol Higgins Clark,12
15e72cef-7ab9-427c-ab7c-600c4869c1d7,Perfect,Judith McNaught,12
144dc1f6-1a0e-4390-a8e1-f6bb999a6b3f,This Matter Of Marriage,Debbie Macomber,18
